,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,0.0,19200.0,0.0,15360.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,0.0,19200.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,$ Medium Renewal [Executar-loyalty],,,0.0,,,,,,,,,,,,
,,,,,$ [Executar-loyalty] Revenue Expansion,,0.0,840000.0,420000.0,378000.0,252000.0,252000.0,168000.0,126000.0,84000.0,0.0,0.0,0.0,
,,,,,$ Revenue Live [Executar-loyalty],,2916480.0,,,,,,,,,,,,
,,,,,$ Revenue [Executar-loyalty],,2916480.0,840000.0,420000.0,378000.0,252000.0,252000.0,168000.0,126000.0,84000.0,0.0,0.0,0.0,
,,,,,# Life-time,,7.0,,,,,,,,,,,,
,,,,,,,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,6.0,5.0,4.0,3.0,
,,,,,,,0.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,6.0,5.0,4.0,
,,,,,,,0.0,0.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,6.0,5.0,
,,,,,,,0.0,0.0,0.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,6.0,
,,,,,,,0.0,0.0,0.0,0.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,4.0,3.0,2.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,4.0,3.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,4.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
,,,,,,,,,,,,,,,,,,,
,,,,,% Revenue Renewal [Executar-loyalty],,0.2,,,,,,,,,,,,
,,,,,$ Revenue Renewal [Executar-loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583296.0,168000.0,84000.0,75600.0,50400.0,
,,,,,$ All Revenue [Executar-loyalty],,2916480.0,840000.0,420000.0,378000.0,252000.0,252000.0,168000.0,709296.0,252000.0,84000.0,75600.0,50400.0,
,,,,,,,2916480.0,0.0,0.0,0.0,0.0,0.0,0.0,583296.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,840000.0,0.0,0.0,0.0,0.0,0.0,0.0,168000.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,420000.0,0.0,0.0,0.0,0.0,0.0,0.0,84000.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,378000.0,0.0,0.0,0.0,0.0,0.0,0.0,75600.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,252000.0,0.0,0.0,0.0,0.0,0.0,0.0,50400.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,252000.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,168000.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84000.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,$ Medium Renewal [Potencializar],,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,# Medium Go Lives [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ Avg. Monthly Ticket [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,% Avg. Ticket Increase [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ Revenue Renewal [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,Expansion,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,VM8,$ Expansion Revenue Won,,,,0.0,3682000.0,2386000.0,1704000.0,1154000.0,2416000.0,790000.0,578000.0,1771000.0,0.0,0.0,1323000.0,15804000.0
,,,,,,,,,,,,,,,,,,,
,,CR8,% Revenue Cross-sell [Saber],,,,0.0,0.4291146116,0.4719195306,0.4295774648,0.4298093588,0.5074503311,0.4303797468,0.4290657439,0.5482778091,0.0,0.0,0.5857898715,0.4741837509
,,VM8,$ Revenue Cross-sell [Saber],,,,0.0,1580000.0,1126000.0,732000.0,496000.0,1226000.0,340000.0,248000.0,971000.0,0.0,0.0,775000.0,7494000.0
,,,,,,,,,,,,,,,,,,,
,,CR8,% Revenue Cross-sell [Ter],,,,0.0,0.3101575231,0.2849958089,0.3098591549,0.3154246101,0.2293046358,0.3113924051,0.3114186851,0.2055335968,0.0,0.0,0.1662887377,0.2706909643
,,VM8,$ Revenue Cross-sell [Ter],,,,0.0,1142000.0,680000.0,528000.0,364000.0,554000.0,246000.0,180000.0,364000.0,0.0,0.0,220000.0,4278000.0
,,,,,,,,,,,,,,,,,,,
,,CR8,% Revenue Upsell [Executar-no loyalty],,,,0.0,0.03259098316,0.03688181056,0.03873239437,0.03639514731,0.03973509934,0.04556962025,0.04152249135,0.03613777527,0.0,0.0,0.03023431595,0.03644646925
,,VM8,$ Revenue Upsell [Executar-no loyalty],,,,0.0,120000.0,88000.0,66000.0,42000.0,96000.0,36000.0,24000.0,64000.0,0.0,0.0,40000.0,576000.0
,,,,,,,,,,,,,,,,,,,
,,CR8,% Revenue Upsell [Executar-loyalty],,,,0.0,0.2281368821,0.20620285,0.2218309859,0.2183708839,0.2235099338,0.2126582278,0.2179930796,0.2100508187,0.0,0.0,0.2176870748,0.2186788155
,,VM8,$ Revenue Upsell [Executar-loyalty],,,,0.0,840000.0,492000.0,378000.0,252000.0,540000.0,168000.0,126000.0,372000.0,0.0,0.0,288000.0,3456000.0
,,,,,,,,,,,,,,,,,,,
,,CR8,% Revenue Upsell [Potencializar],,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,VM8,$ Revenue Upsell [Potencializar],,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,
,,,Enterprise,,,,,,,,,,,,,,,,
,,,,# Enterprise Go Lives,,,28.0,,,,,,,,,,,,
,,,,$ Enterprise Revenue Live,,0.01039474286,1455264.0,,,,,,,,,,,,
,,,,$ Annual WTP,,,5000000.0,,,,,,,,,,,,
,,,,$ Total Share of Wallet,,,140000000.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,% Share of Wallet Desired,,0.02078948571,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,
,,,,$ Share of Wallet Desired,,2910528.0,,,,,,,,,,,,,
,,,,$ Share of Wallet Actived,,,1455264.0,1455264.0,1615264.0,1615264.0,1615264.0,2015264.0,2015264.0,2015264.0,2415264.0,2415264.0,2415264.0,2815264.0,2415264.0
,,,,$ Expansion Goal,,1455264.0,0.0,0.0,145526.4,0.0,0.0,436579.2,0.0,0.0,436579.2,0.0,0.0,436579.2,1455264.0
,,,,,,,,,,,,,,,,,,,
,,,,$ Share of Wallet Remaining,,,138544736.0,138544736.0,138384736.0,138384736.0,138384736.0,137984736.0,137984736.0,137984736.0,137584736.0,137584736.0,137584736.0,137184736.0,
,,,,% Index Saturation Base,,,0.01448023881,0.01448023881,0.01607227861,0.01607227861,0.01607227861,0.02005237811,0.02005237811,0.02005237811,0.02403247761,0.02403247761,0.02403247761,0.02801257711,0.02403247761
,,,,% Index Monetization Potential,,,0.9896052571,0.9896052571,0.9884624,0.9884624,0.9884624,0.9856052571,0.9856052571,0.9856052571,0.9827481143,0.9827481143,0.9827481143,0.9798909714,0.9827481143
,,,,,,,,,,,,,,,,,,,
,,,,# Expansions,,,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,34.0
,,,,$ Enterprise Average Ticket,,,44500.0,44500.0,44500.0,44500.0,44500.0,44500.0,44500.0,44500.0,44500.0,44500.0,44500.0,44500.0,
,,,,$ Revenue Expansion,,,0.0,0.0,160000.0,0.0,0.0,400000.0,0.0,0.0,400000.0,0.0,0.0,400000.0,1360000.0
,,,,,% [Saber],,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
,,,,,% [Ter],,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
,,,,,% [Executar-no loyalty],,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
,,,,,% [Executar-loyalty],,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
,,,,,% [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Saber] Average Ticket ,,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,
,,,,,$ [Ter]  Average Ticket ,,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,
,,,,,$ [Executar-no loyalty] Average Ticket ,,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,
,,,,,$ [Executar-loyalty] Average Ticket ,,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,
,,,,,$ [Potencializar] Average Ticket ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,# Lowest Ticket Index,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Saber],,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,
,,,,,$ [Saber] Revenue Expansion,,0.0,0.0,140000.0,0.0,0.0,350000.0,0.0,0.0,350000.0,0.0,0.0,350000.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Ter],,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,
,,,,,$ [Ter] Revenue Expansion,,0.0,0.0,20000.0,0.0,0.0,50000.0,0.0,0.0,50000.0,0.0,0.0,50000.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Executar-no loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Executar-no loyalty] Revenue Expansion,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Executar-loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Executar-loyalty] Revenue Expansion,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Potencializar] Revenue Expansion,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,Large,,,,,,,,,,,,,,,,
,,,,# Large Go Lives,,,38.0,,,,,,,,,,,,
,,,,$ Large Revenue Live,,0.01350947368,1540080.0,,,,,,,,,,,,
,,,,$ Annual WTP,,,3000000.0,,,,,,,,,,,,
,,,,$ Total Share of Wallet,,,114000000.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,% Share of Wallet Desired,,0.04052842105,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,
,,,,$ Share of Wallet Desired,,4620240.0,,,,,,,,,,,,,
,,,,$ Share of Wallet Actived,,,1540080.0,1540080.0,1838080.0,1838080.0,1838080.0,2734080.0,2734080.0,2734080.0,3657080.0,3657080.0,3657080.0,4580080.0,3657080.0
,,,,$ Expansion Goal,,3080160.0,0.0,0.0,308016.0,0.0,0.0,924048.0,0.0,0.0,924048.0,0.0,0.0,924048.0,3080160.0
,,,,,,,,,,,,,,,,,,,
,,,,$ Share of Wallet Remaining,,,112459920.0,112459920.0,112161920.0,112161920.0,112161920.0,111265920.0,111265920.0,111265920.0,110342920.0,110342920.0,110342920.0,109419920.0,
,,,,% Index Saturation Base,,,0.01350947368,0.01350947368,0.01612350877,0.01612350877,0.01612350877,0.02398315789,0.02398315789,0.02398315789,0.03207964912,0.03207964912,0.03207964912,0.04017614035,0.03207964912
,,,,% Index Monetization Potential,,,0.9864905263,0.9864905263,0.9838764912,0.9838764912,0.9838764912,0.9760168421,0.9760168421,0.9760168421,0.9679203509,0.9679203509,0.9679203509,0.9598238596,0.9679203509
,,,,,,,,,,,,,,,,,,,
,,,,# Expansions,,,0.0,0.0,15.0,0.0,0.0,42.0,0.0,0.0,43.0,0.0,0.0,43.0,143.0
,,,,$ Large Average Ticket,,,22000.0,22000.0,22000.0,22000.0,22000.0,22000.0,22000.0,22000.0,22000.0,22000.0,22000.0,22000.0,
,,,,$ Revenue Expansion,,,0.0,0.0,298000.0,0.0,0.0,896000.0,0.0,0.0,923000.0,0.0,0.0,923000.0,3040000.0
,,,,,% [Saber],,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
,,,,,% [Ter],,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
,,,,,% [Executar-no loyalty],,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
,,,,,% [Executar-loyalty],,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
,,,,,% [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Saber] Average Ticket ,,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,
,,,,,$ [Ter]  Average Ticket ,,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,
,,,,,$ [Executar-no loyalty] Average Ticket ,,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,
,,,,,$ [Executar-loyalty] Average Ticket ,,72000.0,72000.0,72000.0,72000.0,72000.0,72000.0,72000.0,72000.0,72000.0,72000.0,72000.0,72000.0,
,,,,,$ [Potencializar] Average Ticket ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,# Lowest Ticket Index,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Saber],,0.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,17.0,0.0,0.0,17.0,
,,,,,$ [Saber] Revenue Expansion,,0.0,0.0,150000.0,0.0,0.0,400000.0,0.0,0.0,425000.0,0.0,0.0,425000.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Ter],,0.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,17.0,0.0,0.0,17.0,
,,,,,$ [Ter] Revenue Expansion,,0.0,0.0,60000.0,0.0,0.0,160000.0,0.0,0.0,170000.0,0.0,0.0,170000.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Executar-no loyalty],,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,
,,,,,$ [Executar-no loyalty] Revenue Expansion,,0.0,0.0,16000.0,0.0,0.0,48000.0,0.0,0.0,40000.0,0.0,0.0,40000.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Executar-loyalty],,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,
,,,,,$ [Executar-loyalty] Revenue Expansion,,0.0,0.0,72000.0,0.0,0.0,288000.0,0.0,0.0,288000.0,0.0,0.0,288000.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Potencializar] Revenue Expansion,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,Medium,,,,,,,,,,,,,,,,
,,,,# Medium Go Lives,,,201.0,,,,,,,,,,,,
,,,,$ Medium Revenue Live,,0.05608686567,5636730.0,,,,,,,,,,,,
,,,,$ Annual WTP,,,500000.0,,,,,,,,,,,,
,,,,$ Total Share of Wallet,,,100500000.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,% Share of Wallet Desired,,0.1121737313,0.0,0.32,0.17,0.15,0.1,0.1,0.07,0.05,0.04,0.0,0.0,0.0,
,,,,$ Share of Wallet Desired,,11273460.0,,,,,,,,,,,,,
,,,,$ Share of Wallet Actived,,,5636730.0,7446730.0,8378730.0,9202730.0,9766730.0,10306730.0,10680730.0,10960730.0,11168730.0,11168730.0,11168730.0,11168730.0,11168730.0
,,,,$ Expansion Goal,,5636730.0,0.0,1803753.6,958244.1,845509.5,563673.0,563673.0,394571.1,281836.5,225469.2,0.0,0.0,0.0,5636730.0
,,,,,,,,,,,,,,,,,,,
,,,,$ Share of Wallet Remaining,,,94863270.0,93053270.0,92121270.0,91297270.0,90733270.0,90193270.0,89819270.0,89539270.0,89331270.0,89331270.0,89331270.0,89331270.0,
,,,,% Index Saturation Base,,,0.05608686567,0.07409681592,0.08337044776,0.09156945274,0.09718139303,0.1025545274,0.1062759204,0.10906199,0.1111316418,0.1111316418,0.1111316418,0.1111316418,0.1111316418
,,,,% Index Monetization Potential,,,0.9439131343,0.9259031841,0.9166295522,0.9084305473,0.902818607,0.8974454726,0.8937240796,0.89093801,0.8888683582,0.8888683582,0.8888683582,0.8888683582,0.8888683582
,,,,,,,,,,,,,,,,,,,
,,,,# Expansions,,,0.0,100.0,53.0,47.0,32.0,31.0,22.0,16.0,13.0,0.0,0.0,0.0,314.0
,,,,$ Medium Average Ticket,,,18100.0,18100.0,18100.0,18100.0,18100.0,18100.0,18100.0,18100.0,18100.0,18100.0,18100.0,18100.0,
,,,,$ Revenue Expansion,,,0.0,1810000.0,932000.0,824000.0,564000.0,540000.0,374000.0,280000.0,208000.0,0.0,0.0,0.0,5532000.0
,,,,,% [Saber],,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
,,,,,% [Ter],,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
,,,,,% [Executar-no loyalty],,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
,,,,,% [Executar-loyalty],,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
,,,,,% [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Saber] Average Ticket ,,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,
,,,,,$ [Ter]  Average Ticket ,,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,
,,,,,$ [Executar-no loyalty] Average Ticket ,,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,
,,,,,$ [Executar-loyalty] Average Ticket ,,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,
,,,,,$ [Potencializar] Average Ticket ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,# Lowest Ticket Index,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Saber],,0.0,25.0,13.0,11.0,8.0,7.0,5.0,4.0,3.0,0.0,0.0,0.0,
,,,,,$ [Saber] Revenue Expansion,,0.0,500000.0,260000.0,220000.0,160000.0,140000.0,100000.0,80000.0,60000.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Ter],,0.0,35.0,18.0,16.0,11.0,10.0,7.0,5.0,4.0,0.0,0.0,0.0,
,,,,,$ [Ter] Revenue Expansion,,0.0,350000.0,180000.0,160000.0,110000.0,100000.0,70000.0,50000.0,40000.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Executar-no loyalty],,0.0,20.0,12.0,11.0,7.0,8.0,6.0,4.0,4.0,0.0,0.0,0.0,
,,,,,$ [Executar-no loyalty] Revenue Expansion,,0.0,120000.0,72000.0,66000.0,42000.0,48000.0,36000.0,24000.0,24000.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Executar-loyalty],,0.0,20.0,10.0,9.0,6.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0,
,,,,,$ [Executar-loyalty] Revenue Expansion,,0.0,840000.0,420000.0,378000.0,252000.0,252000.0,168000.0,126000.0,84000.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Potencializar] Revenue Expansion,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,Small,,,,,,,,,,,,,,,,
,,,,# Small Go Lives,,,474.0,,,,,,,,,,,,
,,,,$ Small Revenue Live,,0.2030260197,8661090.0,,,,,,,,,,,,
,,,,$ Annual WTP,,,90000.0,,,,,,,,,,,,
,,,,$ Total Share of Wallet,,,42660000.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,% Share of Wallet Desired,,0.3045390295,0.0,0.32,0.17,0.15,0.1,0.1,0.07,0.05,0.04,0.0,0.0,0.0,1.0
,,,,$ Share of Wallet Desired,,12991635.0,,,,,,,,,,,,,
,,,,$ Share of Wallet Actived,,,8661090.0,10051090.0,10789090.0,11439090.0,11879090.0,12309090.0,12617090.0,12837090.0,13013090.0,13013090.0,13013090.0,13013090.0,13013090.0
,,,,$ Expansion Goal,,4330545.0,0.0,1385774.4,736192.65,649581.75,433054.5,433054.5,303138.15,216527.25,173221.8,0.0,0.0,0.0,4330545.0
,,,,,,,,,,,,,,,,,,,
,,,,$ Share of Wallet Remaining,,,33998910.0,32608910.0,31870910.0,31220910.0,30780910.0,30350910.0,30042910.0,29822910.0,29646910.0,29646910.0,29646910.0,29646910.0,
,,,,% Index Saturation Base,,,0.2030260197,0.2356092358,0.2529088139,0.2681455696,0.2784596812,0.2885393812,0.2957592593,0.300916315,0.3050419597,0.3050419597,0.3050419597,0.3050419597,0.3050419597
,,,,% Index Monetization Potential,,,0.7969739803,0.7643907642,0.7470911861,0.7318544304,0.7215403188,0.7114606188,0.7042407407,0.699083685,0.6949580403,0.6949580403,0.6949580403,0.6949580403,0.6949580403
,,,,,,,,,,,,,,,,,,,
,,,,# Expansions,,,0.0,158.0,84.0,74.0,50.0,49.0,35.0,25.0,20.0,0.0,0.0,0.0,495.0
,,,,$ Small Average Ticket,,,8800.0,8800.0,8800.0,8800.0,8800.0,8800.0,8800.0,8800.0,8800.0,8800.0,8800.0,8800.0,
,,,,$ Revenue Expansion,,,0.0,1390000.0,738000.0,650000.0,440000.0,430000.0,308000.0,220000.0,176000.0,0.0,0.0,0.0,4352000.0
,,,,,% [Saber],,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,
,,,,,% [Ter],,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
,,,,,% [Executar-no loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,% [Executar-loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,% [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Saber] Average Ticket ,,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,
,,,,,$ [Ter]  Average Ticket ,,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,
,,,,,$ [Executar-no loyalty] Average Ticket ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Executar-loyalty] Average Ticket ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Potencializar] Average Ticket ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,# Lowest Ticket Index,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Saber],,0.0,95.0,51.0,45.0,30.0,30.0,21.0,15.0,12.0,0.0,0.0,0.0,
,,,,,$ [Saber] Revenue Expansion,,0.0,760000.0,408000.0,360000.0,240000.0,240000.0,168000.0,120000.0,96000.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Ter],,0.0,63.0,33.0,29.0,20.0,19.0,14.0,10.0,8.0,0.0,0.0,0.0,
,,,,,$ [Ter] Revenue Expansion,,0.0,630000.0,330000.0,290000.0,200000.0,190000.0,140000.0,100000.0,80000.0,0.0,0.0,0.0,
